@id	@lat	@lon
564344638	52.2260630	5.4815102
564366544	52.3738637	5.7641479
564367871	51.5838577	5.1902205
564370415	51.7737947	5.5513236
564376135	52.0362430	4.5043474
564401152	52.1182894	6.2167842
564404633	52.1417493	6.2106749
564407375	52.5244848	6.1199019
564410726	51.8026456	5.2412422
564415870	52.5018558	4.7906040
564421429	51.8129250	5.7339010
564422426	52.3150226	5.0270403
564428381	51.4732078	3.5942589
564429583	51.9007638	4.3336392
564436295	51.6230099	5.5419435
564438090	52.0442719	5.5581457
564440192	53.1052937	6.8890786
564442564	52.2957765	5.9900878
564444170	52.1237571	5.0915681
564444565	52.2388561	4.8362871
564445793	51.6048374	5.1607659
564454303	52.9931064	6.9442811
564470030	51.9249749	4.3775847
564477339	52.3050962	6.5056873
564881577	52.0373261	5.5639348
565575938	51.2901489	6.0825537
565714187	52.2384093	6.1773185
566386443	52.3398587	6.6394583
566388141	52.1673884	5.3787392
566388314	52.1793034	5.3689391
566388899	52.1459990	5.3831641
566389578	52.3668876	4.7838929
566390182	52.3403187	4.8971735
566391519	52.3504897	4.9389701
566395373	53.3194210	6.8616526
566395899	51.2733052	3.9094610
566396777	51.5025048	5.7366647
566397772	51.2709493	6.0482432
566398087	52.8583801	6.5056647
566398907	51.8922853	5.8936554
566401015	51.6114617	6.0373398
566404086	52.4781138	4.6675379
566406984	51.6073922	5.6720232
566410329	51.6448986	5.9319548
566418486	51.6108487	4.7801567
566425257	51.9362212	4.5776973
566428330	52.1030311	4.3182651
566431370	52.1133012	4.2929120
566435324	52.6606941	6.7319124
566435383	51.7284190	5.8686273
566435698	52.2585888	6.1594140
566435784	52.0024656	6.1375156
566436048	51.9504844	6.2740627
566436359	52.4262015	5.8269415
566436446	51.9351353	4.4275776
567178022	51.8038778	4.6685725
567183845	52.3363848	4.9468220
567186338	52.0918651	6.6422176
567186998	52.6824590	6.5775434
567188255	51.9156919	5.8602926
567193711	52.7103440	5.2840166
567194277	52.2230061	6.9113575
567194595	52.3194597	5.6229761
567194805	51.5916709	5.6162816
567195679	53.1872417	5.5512552
567197433	50.9583958	5.8176997
567198438	51.6937698	5.9705631
567199330	51.8152866	3.9813121
567200113	51.8362355	4.9750632
567201745	53.1997449	6.5744745
567203117	51.7360670	4.9060605
567204150	52.5801409	6.6421362
567205369	53.1665808	5.4277070
567206102	52.4748989	6.0635304
567215564	52.3323354	4.5931802
567216169	52.3993724	6.0466467
567217766	52.9451350	5.9183126
567218537	51.8275627	5.4031063
567219302	51.8273738	5.4031787
567219819	51.7333832	5.5192688
567221977	52.0517728	6.3048708
567222920	52.2539335	6.7742607
567224137	51.9483696	5.7571175
567226050	52.1747077	5.4494938
567418012	52.5623784	5.8915223
567419397	52.7243343	6.9989751
567421158	52.7100246	6.3136317
567423867	51.8982359	5.0996405
567440884	53.1902975	5.7787166
567441279	53.2169170	5.7804500
567443052	51.9852183	6.5583266
567443635	52.1392086	6.0574197
567443765	52.2490476	6.9159971
567444233	53.3302632	6.7409536
567445001	51.9296773	4.2400499
567445264	52.2469336	6.5082063
567446500	51.4977946	3.6254353
567451404	51.6868701	5.7699821
567451702	53.1273158	6.8750210
567451738	50.9510324	5.8074181
567471819	53.1835682	7.2078118
567472583	52.6831080	6.6099146
567473240	51.8064914	5.8029620
567473717	51.8316034	5.8972674
567474179	51.8171770	5.8255444
567474364	52.3557889	6.5052612
567475592	53.2571940	6.3965350
567475806	50.9116778	5.8737124
567476160	51.9181269	5.5677778
567477345	52.2916520	4.7906486
567477563	51.5893888	4.5524741
567477950	51.5716981	5.9495124
567478366	51.5429642	4.1384031
567478824	51.3657722	4.3901687
567479222	52.2559327	5.5887258
567480255	52.4034586	6.2628452
567481970	52.3807038	6.2904204
567483968	51.5545583	4.4629907
567484813	51.5359273	4.4849594
567487018	51.6580968	4.9405831
567487844	51.6971179	5.2834866
567489120	52.2661279	6.1943910
567489392	51.6225079	5.4284343
567489545	52.9779926	7.1495317
567489687	53.2487441	6.8600462
567489845	51.0008591	5.8770907
567489940	52.6386320	6.5391258
567491735	51.8244724	4.0328385
567492471	53.2641298	5.7671790
567493036	52.8354608	4.7554680
567495482	52.2441245	4.8181706
567813827	52.8736258	6.9476735
567814113	51.9424671	6.4647200
567814243	53.1173051	6.8915433
567814361	52.0113001	5.5713007
567816051	51.6941571	5.2257554
567816199	51.4505939	3.5795548
567818864	53.2801871	5.7102812
567819807	53.1517005	5.8433630
567820717	52.3359531	6.5753227
567821030	52.3595455	6.5838893
568040712	51.4189333	5.3937355
568082434	53.0957826	6.8581306
568412649	53.1007877	6.8840462
568420253	53.1002023	6.8829408
568481023	51.8135481	5.7493543
568482832	51.8755259	5.7013970
568484168	51.8067697	5.2691215
568489671	52.0135324	6.3017195
568489988	51.9389735	6.0858512
568490458	51.7995841	5.1423603
568490759	52.1364276	6.2030023
568491287	52.5183213	6.1096829
571586204	50.8349999	5.9828603
574334796	52.8726764	4.8027518
575146363	51.6425229	5.3524146
575230488	52.2658744	6.1313670
575989674	52.1249935	4.6269522
579497132	53.1821022	6.9331455
579497176	53.1809056	6.9320032
580792278	52.2997458	6.9252639
581967546	52.0561975	4.5107160
582081960	51.9458087	4.4744522
582730502	51.9106447	4.4638847
582730503	51.9108429	4.4645353
583939462	51.5370753	4.2282089
585204010	52.4938276	4.6841309
587616359	52.0751733	5.1224832
587660790	51.7137178	4.8914055
587661248	52.1083965	4.7201440
587697007	52.3814138	4.6099208
588656837	50.8623761	6.0061061
593490036	52.2558494	4.8266154
596266873	52.0756849	4.6372798
596296347	52.2580382	6.8023136
598633348	51.5734746	4.3101307
598633651	51.5799598	4.3117852
599813789	52.7810045	6.1579477
599815781	52.7776697	6.1001482
600420019	51.6567608	4.5564001
600449442	51.9974641	4.3971856
600995519	52.3118649	4.8746519
601021086	52.3410291	4.7830868
601021090	52.3421080	4.7853743
601056666	52.2662607	4.6315303
601371815	52.3275672	4.5968748
601580168	52.6984230	4.9583481
601597447	52.6826606	5.9584098
601612582	52.7115385	5.8669128
602117386	51.3405196	5.4632914
602492043	51.9150412	4.3949363
603063282	52.2359110	4.5924382
603638183	51.5842546	3.7468101
605253890	52.5221555	5.4942006
608523712	53.2340344	6.6015686
610771972	51.3947993	5.7105496
610859666	52.2669288	6.7756123
610994094	53.3214304	6.1399353
613106993	53.4442365	5.6353533
613107065	53.4438411	5.6402481
614678432	51.9343662	4.4111307
615123948	52.3676614	4.8620151
615779094	51.7120576	5.3148577
617645459	53.0677092	6.4459410
617649462	53.0676940	6.4567935
618162349	52.2231569	4.5241388
618321273	52.4299047	4.6454537
618321275	52.4388475	4.6550638
618372203	51.5400979	5.8680066
618381853	51.5137530	5.9621496
619024232	51.7284199	5.4755400
622343095	53.0635706	5.5102985
622869808	52.3629672	5.2019918
627576664	51.8769644	6.3817739
632097840	51.4404845	6.0488255
632219118	52.2190470	4.9332527
635033279	51.1909108	6.0130093
635333336	52.2039016	4.8674922
636882213	52.6921461	5.2686987
636891453	52.7077381	5.2752214
638312930	52.0946236	4.4713621
639271240	52.2298415	4.8350122
646994824	51.9081155	4.6851584
648100139	51.6026468	5.6678775
648102550	51.6102633	5.6715587
648932595	51.9468326	5.8843522
650171819	53.1692884	6.6071674
652000160	52.0305236	5.5798721
652808680	51.4918313	5.3857850
652808902	51.5022025	5.3914911
654433281	52.1059007	5.0158308
655303086	51.6859719	5.2814764
656309931	52.4519898	6.4152761
660120287	51.8110016	4.6289023
662161323	52.2190135	4.4786342
664911883	51.7099188	5.3001985
665301337	52.0737618	4.5117411
666480400	52.0681328	4.2444546
667664571	52.0375253	5.0899230
670088064	52.4092930	5.8912372
670564006	52.3948220	4.6499471
671627995	52.3832076	4.8337962
671742468	51.8373615	5.8773196
672553948	51.2000622	6.0257409
674059601	52.0804302	4.3882231
674059603	52.0804071	4.3892692
674490791	51.7225565	5.3501481
675982127	52.0646436	4.4714203
678458015	51.8653024	4.5520022
680763798	52.8735408	7.0210573
683475226	52.9722506	6.7906890
683475290	52.9992016	6.7624998
689636066	51.5008982	5.4943946
690269806	52.5093523	4.9575427
690319995	51.5035846	5.4910693
691738202	51.7020230	5.3063760
694835452	51.4565264	5.4682710
701376946	52.9917849	6.4906759
703281924	51.5034859	5.4917779
706774074	50.9165477	6.0234845
709048938	50.7999842	5.7329940
712847301	52.7912576	4.6864693
713369508	50.9629591	5.9031956
713417240	51.8654171	4.4810222
716970534	51.8608545	4.4765896
720550503	51.5802928	4.7315701
724231308	52.0274788	4.6618997
724311132	51.6787878	5.0485411
724311500	51.6936025	5.0794989
726796144	51.8774533	4.4628088
726796152	51.8774460	4.4640808
726843941	51.8870309	4.5229193
736749343	51.8300466	4.8348512
737700136	52.3151216	6.5043198
737700139	52.3125956	6.5194441
737700143	52.3141740	6.5118186
737700144	52.3043729	6.5099132
737700146	52.3040298	6.5228222
737700149	52.3217734	6.5044081
737700150	52.3169666	6.5012536
738067615	52.5245256	6.1172515
738095041	52.5174273	6.0789301
738096916	52.5166496	6.0526421
738903108	51.8751085	4.6061954
745519526	52.0586577	4.5086767
747383927	51.3520528	6.1499569
754267158	51.5099008	4.3060430
759531752	51.9374083	4.5338518
759597798	51.9558116	4.5493552
759737810	51.9465213	4.5225297
759737889	51.9459087	4.5232073
759980063	51.9637190	4.5543644
759981963	51.9621626	4.5656148
763021327	51.6584308	5.8931565
763547501	52.2548851	5.6170973
763633809	51.1994970	6.0681913
763935008	51.5044209	6.0219507
763935580	51.5057995	6.0222658
766490798	51.8876940	5.4287458
766916377	51.5478039	5.0578845
770739491	51.9014526	4.5140370
777372140	51.9424677	4.4262651
777382530	51.9312973	4.4147613
777800880	52.8803880	4.7484613
785102315	52.3798148	4.5326485
785156365	51.4198419	5.4411664
787887237	51.4829900	3.6119869
790855235	51.3319356	6.0856320
791176194	52.0498940	5.2317775
793707343	51.5366017	4.2835139
800282661	52.5304421	6.3172060
805572718	51.4989218	4.2696628
807632706	51.6928633	5.1890838
808694717	53.0924977	5.8280062
809908634	53.1295345	6.5664127
810612289	53.0324665	5.6291131
812643594	53.0391873	5.6722500
815518122	53.0561719	5.7100503
817374733	53.0068780	6.5579256
818600274	51.9877792	4.6668252
820104585	52.0754718	4.7444630
821116450	52.0459662	5.6631459
824593794	52.9738273	5.4526553
825048229	52.3002386	4.9462435
836833214	51.5109775	4.2751252
837572933	51.3036228	6.0615422
838588233	51.7596836	5.7359993
839369174	52.0137184	4.2805800
842950101	51.9351804	4.2341637
846597876	51.9564013	4.2112419
847529948	51.9759915	4.3117541
848263382	52.8815993	5.4679663
848533211	51.3924413	6.1399135
848767429	52.0706094	5.6979074
